id,score_date,csat_score,csat_response_rate,nps_score,nps_score_all_time,avg_nps_rating,avg_nps_rating_all_time,outreach_call_90dayflag,num_low_sev_outages,num_high_sev_outages,has_high_sev_outage,months_since_high_sev_outage,num_tickets_deflected,max_tickets_per_agent
JMAN_9897409,2023-01-06,100.0,11.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,19.0,0.0,160.0
JMAN_11762688,2023-03-17,88.0,32.0,0.0,0.0,7.0,7.0,0.0,8.0,1.0,1.0,0.0,64.0,85.0
JMAN_9948637,2023-02-17,0.0,0.0,9.401423027166883,-100.0,6.782406209573092,6.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0
JMAN_9028996,2023-02-03,100.0,14.0,0.0,0.0,7.0,7.0,0.0,10.0,0.0,0.0,5.0,0.0,78.0
JMAN_2445988,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,12.0,0.0,25.0
JMAN_18126654,2023-02-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_9000371,2023-01-13,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,4.0,0.0,0.0
JMAN_9039356,2023-03-03,100.0,15.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,4.0,0.0,0.0,3.0,1.0,124.0
JMAN_11272416,2023-01-13,0.0,0.0,9.401423027166883,100.0,6.782406209573092,10.0,0.0,5.0,0.0,0.0,3.0,17.0,7.0
JMAN_9000773,2023-02-24,100.0,36.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,1.0,12.0,0.0,0.0,5.0,0.0,4.0
JMAN_2473827,2023-02-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,5.0,0.0,0.0
JMAN_9001218,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,4.0,0.0,0.0,3.0,0.0,19.0
JMAN_2430783,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,12.0,0.0,0.0
JMAN_9022086,2023-02-24,100.0,50.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,12.0,0.0,0.0,5.0,0.0,3.0
JMAN_2467051,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,14.0,0.0,598.0
JMAN_9021088,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,12.0,1.0,407.0
JMAN_2464018,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,15.0,1.0,1.0,0.0,19.0,138.0
JMAN_2373631,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,9.0,0.0,0.0,7.0,0.0,0.0
JMAN_9045452,2023-01-27,50.0,67.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,1.0,0.0,0.0,0.0,19.0,0.0,103.0
JMAN_2479836,2023-03-31,88.0,67.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,7.0,0.0,0.0,12.0,0.0,0.0
JMAN_2479836,2023-03-03,88.0,67.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,12.0,0.0,0.0
JMAN_9218106,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,12.0,0.0,0.0
JMAN_2464819,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,12.0,0.0,0.0
JMAN_9000187,2023-02-17,100.0,25.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,11.0,0.0,264.0
JMAN_9003564,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,15.0,0.0,56.0
JMAN_2473789,2023-02-03,0.0,0.0,0.0,0.0,7.0,7.0,0.0,10.0,0.0,0.0,11.0,0.0,15.0
JMAN_9004606,2023-03-31,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,2.0,0.0,0.0,3.0,0.0,0.0
JMAN_18410398,2023-03-31,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_2481280,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,10.0,0.0,0.0
JMAN_18410835,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_10979474,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,2.0,0.0,0.0,2.0,0.0,0.0
JMAN_11075791,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,9.0,0.0,0.0,11.0,0.0,0.0
JMAN_2439899,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,18.0,1.0,1.0,1.0,1.0,16.0
JMAN_2468132,2023-03-24,0.0,0.0,9.401423027166883,0.0,6.782406209573092,8.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0
JMAN_2398184,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,6.0,0.0,0.0
JMAN_12647035,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_9003728,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,5.0,0.0,0.0
JMAN_9270194,2023-02-24,83.0,86.0,100.0,100.0,9.0,9.0,0.0,12.0,0.0,0.0,5.0,1.0,96.0
JMAN_2473827,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,6.0,0.0,3.0
JMAN_9047552,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,3.0,0.0,52.0
JMAN_18070801,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_18410378,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_17740171,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_9696461,2023-03-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,12.0,0.0,0.0
JMAN_9028641,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,6.0,0.0,13.0
JMAN_9024511,2023-02-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,1.0,0.0,0.0,2.0,0.0,0.0
JMAN_9074060,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,7.0,0.0,0.0,4.0,0.0,166.0
JMAN_9045968,2023-03-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,17.0,0.0,0.0,1.0,0.0,0.0
JMAN_16095045,2023-03-31,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_10616531,2023-02-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,7.0,0.0,85.0
JMAN_11618371,2023-03-03,0.0,0.0,9.401423027166883,-100.0,6.782406209573092,4.0,0.0,0.0,0.0,0.0,9.043199429945666,0.0,8.0
JMAN_18409956,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_9007134,2023-03-31,0.0,0.0,9.401423027166883,0.0,6.782406209573092,7.0,0.0,11.0,0.0,0.0,6.0,0.0,2.0
JMAN_16158754,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,15.0,1.0,1.0,0.0,0.0,0.0
JMAN_18411233,2023-02-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_10592358,2023-02-24,100.0,17.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,9.0,1.0,1.0,1.0,0.0,106.0
JMAN_2471859,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,2.0,0.0,0.0,3.0,0.0,31.0
JMAN_9003728,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,6.0,0.0,0.0
JMAN_9311958,2023-01-06,50.0,50.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,4.0,0.0,133.0
JMAN_14360401,2023-01-27,100.0,33.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,6.0
JMAN_2465594,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,7.0,0.0,0.0,4.0,0.0,0.0
JMAN_9022819,2023-01-27,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,2.0,0.0,0.0
JMAN_9773302,2023-01-27,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,3.0,0.0,2.0
JMAN_18410378,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_18409549,2023-03-31,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_2478900,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,12.0,0.0,44.0
JMAN_9034076,2023-01-13,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,3.0,0.0,0.0
JMAN_9036591,2023-01-13,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,3.0,0.0,0.0
JMAN_10442134,2023-03-03,100.0,20.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,6.0,3.0,326.0
JMAN_10715453,2023-02-24,100.0,100.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,16.0,0.0,0.0
JMAN_9020196,2023-02-24,0.0,0.0,-100.0,-100.0,3.0,3.0,0.0,12.0,0.0,0.0,11.0,0.0,8.0
JMAN_9001870,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,4.0,0.0,0.0,10.0,0.0,3.0
JMAN_9004478,2023-01-13,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,10.0,0.0,46.0
JMAN_9182542,2023-01-27,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,2.0,0.0,0.0,1.0,0.0,0.0
JMAN_2481540,2023-03-31,0.0,0.0,9.401423027166883,0.0,6.782406209573092,8.0,0.0,7.0,0.0,0.0,12.0,78.0,86.0
JMAN_2437713,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,10.0,0.0,0.0
JMAN_9058679,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,19.0,0.0,110.0
JMAN_2474216,2023-02-10,0.0,0.0,100.0,100.0,10.0,10.0,0.0,11.0,0.0,0.0,5.0,35.0,63.0
JMAN_18055644,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_17630843,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_18409527,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_9038285,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,3.0,0.0,0.0
JMAN_18390212,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_2411898,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,3.0,0.0,0.0,1.0,0.0,9.0
JMAN_2450463,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,10.0,0.0,51.0
JMAN_2470525,2023-02-03,100.0,25.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,2.0,0.0,0.0,2.0,0.0,257.0
JMAN_2462757,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,18.0,1.0,1.0,1.0,0.0,0.0
JMAN_2481216,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,10.0,0.0,20.0
JMAN_11249333,2023-03-17,100.0,17.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,17.0,0.0,78.0
JMAN_9047552,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,4.0,0.0,45.0
JMAN_9492699,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,13.0,0.0,62.0
JMAN_9052714,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,6.0,0.0,59.0
JMAN_9000609,2023-01-13,100.0,7.0,100.0,100.0,10.0,10.0,0.0,0.0,0.0,0.0,19.0,3.0,125.0
JMAN_2474258,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,7.0,0.0,0.0,4.0,0.0,10.0
JMAN_9471063,2023-03-31,100.0,80.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,1.0,1.0,0.0,0.0,34.0
JMAN_2464018,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,14.0,0.0,0.0,1.0,0.0,110.0
JMAN_2456825,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,11.0,0.0,15.0
JMAN_9218106,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,12.0,0.0,0.0
JMAN_2457132,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,12.0,3.0,906.0
JMAN_2480262,2023-03-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,12.0,0.0,0.0
JMAN_2472640,2023-02-03,0.0,0.0,100.0,100.0,9.5,9.7,0.0,0.0,0.0,0.0,20.0,0.0,37.0
JMAN_9334156,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,12.0,0.0,0.0,5.0,0.0,0.0
JMAN_2479512,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,9.0,0.0,0.0,11.0,0.0,0.0
JMAN_2441943,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,19.0,0.0,14.0
JMAN_12452245,2023-02-24,100.0,50.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,11.0,0.0,5.0
JMAN_2449786,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,1.0,0.0,0.0
JMAN_18391759,2023-01-27,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_2463558,2023-02-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,1.0,1.0,0.0,0.0,13.0
JMAN_2475394,2023-03-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,12.0,0.0,24.0
JMAN_16158754,2023-03-31,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,1.0,0.0,0.0
JMAN_2450157,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,1.0,10.0,0.0,0.0,12.0,0.0,0.0
JMAN_2439899,2023-01-27,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,3.0,0.0,23.0
JMAN_9313625,2023-01-20,100.0,25.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,1.0,8.0,0.0,0.0,10.0,3.0,35.0
JMAN_2479496,2023-02-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,20.0,0.0,0.0
JMAN_9008188,2023-02-03,50.0,17.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,11.0,0.0,0.0
JMAN_10364413,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,12.0,0.0,16.0
JMAN_2475042,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,3.0,0.0,6.0
JMAN_2407642,2023-03-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,4.0,0.0,0.0
JMAN_9270194,2023-02-17,83.0,86.0,100.0,100.0,9.0,9.0,0.0,11.0,0.0,0.0,5.0,0.0,119.0
JMAN_127332,2023-03-24,100.0,67.0,9.401423027166883,-100.0,6.782406209573092,0.0,0.0,10.0,0.0,0.0,1.0,7.0,55.0
JMAN_9034089,2023-02-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,5.0,0.0,13.0
JMAN_18409549,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_2436197,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,9.0,1.0,1.0,0.0,0.0,0.0
JMAN_9018059,2023-03-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,12.0,0.0,7.0
JMAN_9003568,2023-03-17,100.0,7.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,1.0,0.0,0.0,0.0,15.0,7.0,354.0
JMAN_17088061,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_12085671,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_10670367,2023-02-03,100.0,24.0,9.401423027166883,0.0,6.782406209573092,8.0,0.0,0.0,0.0,0.0,16.0,369.0,170.0
JMAN_16358561,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_9824831,2023-02-24,0.0,0.0,9.401423027166883,100.0,6.782406209573092,10.0,1.0,9.0,1.0,1.0,1.0,0.0,112.0
JMAN_9051235,2023-01-27,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,10.0,0.0,16.0
JMAN_9003225,2023-03-03,100.0,50.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,7.0,0.0,0.0,4.0,0.0,83.0
JMAN_2402799,2023-03-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,8.0,1.0,2.0
JMAN_15336980,2023-01-27,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,15.0
JMAN_2469242,2023-02-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,20.0,0.0,8.0
JMAN_2461772,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,14.0,0.0,0.0,1.0,0.0,19.0
JMAN_9965861,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,9.0,0.0,0.0,11.0,0.0,0.0
JMAN_14773525,2023-01-20,100.0,50.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,16.0
JMAN_2456787,2023-02-24,100.0,13.0,9.401423027166883,100.0,6.782406209573092,9.0,0.0,0.0,0.0,0.0,14.0,109.0,75.0
JMAN_2480133,2023-01-27,0.0,0.0,9.401423027166883,100.0,6.782406209573092,10.0,0.0,8.0,0.0,0.0,10.0,0.0,6.0
JMAN_15337243,2023-03-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,2.0,0.0,38.0
JMAN_9018509,2023-02-24,100.0,6.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,1.0,12.0,0.0,0.0,5.0,0.0,178.0
JMAN_9441150,2023-03-31,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,7.0,0.0,0.0,12.0,0.0,64.0
JMAN_9001380,2023-02-10,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,5.0,0.0,0.0
JMAN_2470525,2023-02-10,100.0,22.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,1.0,0.0,0.0,2.0,0.0,196.0
JMAN_2475820,2023-03-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,14.0,0.0,0.0,1.0,0.0,1.0
JMAN_11879688,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,3.0,0.0,0.0
JMAN_9310859,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,11.0,0.0,403.0
JMAN_2473750,2023-01-13,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,6.0,0.0,0.0,4.0,0.0,19.0
JMAN_9022819,2023-02-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,8.0,0.0,0.0,3.0,0.0,5.0
JMAN_18410409,2023-03-31,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_9004984,2023-02-24,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,15.0,1.0,1.0,0.0,0.0,0.0
JMAN_2235384,2023-02-03,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,14.0,1.0,150.0
JMAN_16164717,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,9.043199429945666,0.0,0.0
JMAN_10670367,2023-01-20,100.0,24.0,9.401423027166883,0.0,6.782406209573092,8.0,0.0,0.0,0.0,0.0,15.0,275.0,149.0
JMAN_10535735,2023-01-06,0.0,0.0,9.401423027166883,0.0,6.782406209573092,8.0,0.0,6.0,0.0,0.0,6.0,1.0,938.0
JMAN_9361784,2023-02-03,0.0,0.0,50.0,50.0,8.5,8.3,0.0,7.0,1.0,1.0,1.0,0.0,69.0
JMAN_2461511,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,1.0,4.0,0.0,0.0,10.0,0.0,9.0
JMAN_9019558,2023-03-03,100.0,67.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,11.0,0.0,0.0,12.0,0.0,80.0
JMAN_9345011,2023-01-27,0.0,0.0,100.0,100.0,10.0,10.0,0.0,8.0,0.0,0.0,10.0,0.0,629.0
JMAN_9028996,2023-03-10,75.0,18.0,0.0,0.0,7.0,7.0,1.0,8.0,0.0,0.0,6.0,0.0,90.0
JMAN_2479556,2023-02-17,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,10.0,0.0,0.0,11.0,0.0,47.0
JMAN_9827638,2023-01-20,100.0,20.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,9.0,0.0,0.0,6.0,1.0,46.0
JMAN_9024684,2023-01-13,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,5.0,0.0,0.0,10.0,0.0,1.0
JMAN_10069485,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,3.0,1.0,1.0,1.0,0.0,49.0
JMAN_2446890,2023-01-20,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,4.0,0.0,0.0,3.0,0.0,40.0
JMAN_9242624,2023-01-06,0.0,0.0,9.401423027166883,19.244149272612272,6.782406209573092,7.286464263124604,0.0,0.0,0.0,0.0,13.0,0.0,122.0
