id,score_date,discount_arr_usd,team_plus,pro_plus,ent_plus,discount_arr_usd_percentage,product_counts_percentage,total_pool_max_agents
JMAN_9024684,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2478636,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2473180,2023-01-20,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9018227,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18411233,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2466310,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_13993883,2023-03-24,-3684.96,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9038285,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18390212,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10410810,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2450463,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18362858,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2420440,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_10601345,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2478900,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18139241,2023-02-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_10025258,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2475334,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_11018677,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9744797,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410825,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9033523,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_16090733,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2481540,2023-02-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2453288,2023-03-24,0.0,1.0,1.0,0.0,100.0,120.0,0.0
JMAN_10487794,2023-03-31,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9003564,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9032708,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2469551,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2480227,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9007134,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9018662,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10281567,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410398,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410835,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409952,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2468831,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2452632,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2475042,2023-01-13,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2472373,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410811,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410387,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2455113,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2433825,2023-02-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2272460,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2436197,2023-01-13,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409537,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2476809,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2479749,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_12672269,2023-03-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2480951,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9031615,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_17656192,2023-01-27,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2473799,2023-01-27,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2479627,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2454712,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_11200796,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9014472,2023-01-27,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9669396,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_14450264,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2467010,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2451881,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9004606,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9004146,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18391376,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_11633303,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9022039,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10473228,2023-03-31,-2227.56,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9611076,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18411239,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2462569,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10026734,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9668954,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2447679,2023-03-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9020100,2023-03-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2475116,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9036591,2023-01-27,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9036591,2023-02-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9111829,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9028146,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10025258,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18394406,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2481540,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9019244,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2432487,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18411667,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2473775,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2469850,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9827638,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18410807,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9001400,2023-03-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_14773525,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_16158754,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10489734,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9020722,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9038285,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_19047960,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409527,2023-02-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9383192,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9259102,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9552552,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9319018,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_11015261,2023-02-24,-666.72,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9008538,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2440364,2023-02-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2440364,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2441174,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2468349,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_14360401,2023-03-10,-2273.28,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9047552,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2447191,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18005774,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2444478,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2372168,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2452339,2023-03-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18391348,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2314120,2023-01-20,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9018059,2023-03-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9492699,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2474522,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2478556,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2472601,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9037385,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_12444009,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18409955,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9003334,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2478294,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9026784,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9001964,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9272385,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2441943,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2461712,2023-03-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9032079,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2479556,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9003668,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_14071267,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2450157,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10473228,2023-02-24,-2227.56,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9075278,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_10592358,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2398184,2023-01-27,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2456605,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9357539,2023-01-13,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2475042,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2467880,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9346429,2023-02-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2449549,2023-03-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9340799,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9173832,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9057731,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410387,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2255243,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_1286382,2023-01-20,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9018059,2023-01-27,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9023355,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_11710046,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2447241,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2460735,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9019558,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9002897,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11673207,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9031935,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2402232,2023-02-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9329562,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410835,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2481325,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9079368,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10059360,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2262012,2023-02-17,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2468403,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2457215,2023-02-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18409537,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9023355,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9020327,2023-03-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18410808,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9603377,2023-02-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2449296,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2461712,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18410824,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2457464,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2480466,2023-01-13,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2262012,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2465581,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9328421,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2465119,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2463468,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2407642,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9029729,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9078938,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18409535,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2473058,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410389,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2480177,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10148809,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9029612,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2481883,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2405792,2023-03-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9228504,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9032079,2023-02-24,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9926068,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10078002,2023-01-13,0.0,1.0,1.0,0.0,100.0,40.0,0.0
JMAN_2475094,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9007515,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10188921,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9007515,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9018227,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_14459683,2023-01-27,-891.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2441495,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_11015261,2023-02-10,-666.72,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9108211,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2473827,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18391757,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9037279,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9043466,2023-03-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2439200,2023-01-27,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2466897,2023-03-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9032834,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2468379,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2434832,2023-01-20,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9026067,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2476200,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_17656192,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2449672,2023-01-27,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2373631,2023-01-20,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2473957,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18390982,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9019294,2023-03-31,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9277805,2023-03-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2472417,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9008366,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9003564,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10907430,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9037476,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2456399,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9544449,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10951284,2023-02-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410835,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_15044959,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_17631267,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2476052,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9006660,2023-01-27,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9119221,2023-01-20,-399.12,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2440364,2023-01-13,0.0,0.0,0.0,0.0,100.0,60.0,0.0
JMAN_17740171,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410409,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2462717,2023-03-31,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9019035,2023-01-06,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9028641,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9034141,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9081717,2023-03-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2468805,2023-03-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9023149,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2304165,2023-03-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9019244,2023-03-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9897184,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2479009,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9069156,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409548,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9018509,2023-03-17,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9034309,2023-02-24,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9008188,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2471987,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18409535,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2447191,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2476809,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2478556,2023-03-17,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9003334,2023-01-06,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410825,2023-02-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9035932,2023-03-17,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_16090733,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_18410392,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9006490,2023-01-20,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2445629,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2457132,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9008366,2023-03-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9118267,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_13302332,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9377382,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9076870,2023-03-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2470297,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_10281567,2023-01-13,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9021938,2023-01-06,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2460501,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9585745,2023-03-03,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_18411233,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9174983,2023-01-06,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_9022859,2023-03-31,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9034309,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2338685,2023-02-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9322658,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2450463,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2441495,2023-02-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_10929230,2023-02-10,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2474690,2023-01-13,0.0,1.0,1.0,0.0,100.0,80.0,0.0
JMAN_9001218,2023-01-13,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2452339,2023-02-10,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_2469030,2023-03-10,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_13231089,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9022086,2023-01-06,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_10469147,2023-02-03,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9449275,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2436260,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_18410391,2023-01-20,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9019962,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_11352880,2023-02-24,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2459144,2023-03-24,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_2451881,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_10078002,2023-01-27,0.0,1.0,1.0,0.0,100.0,40.0,0.0
JMAN_18409548,2023-03-31,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_2458020,2023-01-20,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_9001350,2023-01-27,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_2411898,2023-03-03,0.0,0.0,0.0,0.0,100.0,100.0,0.0
JMAN_9121993,2023-02-10,0.0,1.0,1.0,1.0,100.0,100.0,0.0
JMAN_12624548,2023-01-27,0.0,1.0,1.0,0.0,100.0,100.0,0.0
JMAN_16222667,2023-03-03,0.0,1.0,0.0,0.0,100.0,100.0,0.0
JMAN_9041676,2023-01-06,0.0,1.0,0.0,0.0,100.0,100.0,0.0
